	match_id	account_id	player_slot	hero_id	skill_upgrade_1	skill_upgrade_2	skill_upgrade_3	skill_upgrade_4	skill_upgrade_5	skill_upgrade_6	skill_upgrade_7	skill_upgrade_8	skill_upgrade_9	skill_upgrade_10	skill_upgrade_11	skill_upgrade_12	skill_upgrade_13	skill_upgrade_14	skill_upgrade_15	skill_upgrade_16	skill_upgrade_17	skill_upgrade_18	skill_upgrade_19	skill_upgrade_20	skill_upgrade_21	skill_upgrade_22	skill_upgrade_23	skill_upgrade_24	skill_upgrade_25
9159	5948374212	282359850	131	15	5083	5082.0	5083.0	5082.0	5083.0	5085.0	5082.0	5082.0	5084.0	749.0	5083.0	5085.0	5084.0	5084.0	6028.0	5084.0	5085.0	6408.0							
9160	5948374212	58429537	132	121	8000	8007.0	8007.0	8000.0	8007.0	8006.0	8007.0	6491.0	8000.0	705.0	8006.0	8000.0	8006.0	6491.0	508.0										
9161	5948366651	221532774	0	129	6495	6583.0	6583.0	6495.0	6583.0	6598.0	6583.0	6495.0	6495.0	5938.0	6582.0	6598.0	6582.0	6582.0	5934.0	6582.0	6598.0	6584.0							
9162	5948366651	168291251	1	46	5196	5194.0	5194.0	5195.0	5194.0	5197.0	5194.0	5196.0	5196.0	5195.0	5195.0	5195.0	5197.0	757.0	6938.0	5196.0	5197.0	6939.0							
9163	5948366651	412413765	2	8	5028	5027.0	5028.0	5029.0	5028.0	5030.0	5028.0	5027.0	5029.0	5921.0	5027.0	5030.0	5029.0	5029.0	5906.0	5027.0	5030.0	7021.0							
9164	5948366651	103725181	3	128	6488	6483.0	6488.0	6480.0	6488.0	6482.0	6488.0	6483.0	6480.0	6480.0	6480.0	6482.0	6483.0	6483.0	6479.0										
9165	5948366651	404150207	4	105	5601	5599.0	5599.0	5600.0	5599.0	5602.0	5599.0	5601.0	5601.0	5601.0	6000.0	5602.0	5600.0	5600.0	5916.0	5600.0	5602.0	412.0							
9166	5948366651	929659761	128	107	5608	5609.0	5608.0	5610.0	5609.0	5612.0	5609.0	5609.0	5610.0	324.0	5610.0	5612.0	5610.0	5608.0	6203.0	5608.0	5612.0	7657.0							
9167	5948366651	72393079	129	47	5219	5218.0	5218.0	5220.0	5218.0	5221.0	5218.0	5220.0	5220.0	6565.0	5220.0	5221.0	5219.0	5219.0	5993.0	5219.0	5221.0	5942.0							
9168	5948366651	296702734	130	108	5613	5615.0	5613.0	5614.0	5613.0	5616.0	5613.0	5614.0	5614.0	710.0	5614.0	5616.0	5615.0	5615.0	557.0	5615.0	5616.0	6079.0							
9169	5948366651	165390194	131	41	5182	5184.0	5182.0	5184.0	5691.0	5185.0	5182.0	5182.0	5184.0	6250.0	5691.0	5185.0	5691.0	5691.0	6807.0	5184.0	5185.0	6210.0	7001.0						
9170	5948366651	185059559	132	37	5163	5163.0	5162.0	5164.0	5165.0	5164.0	5164.0	5164.0	5162.0	5162.0	5162.0	5165.0	768.0	5163.0	845.0	5163.0	5165.0								
9171	5948347704	113331514	0	68	5345	5347.0	5345.0	5346.0	5345.0	5348.0	5345.0	5346.0	5346.0	5949.0	5346.0	5348.0	5347.0	5347.0	6730.0										
9172	5948347704	321580662	1	42	5086	5087.0	5087.0	5088.0	5087.0	5088.0	5088.0	5088.0	6119.0	5087.0	5089.0	5089.0	5086.0	5086.0	5919.0	5086.0	5089.0	447.0							
9173	5948347704	431770905	2	17	5098	5100.0	5099.0	5098.0	5098.0	5101.0	5098.0	5100.0	5100.0	7873.0	5100.0	5101.0	5099.0	5099.0	6016.0	5099.0	5101.0	6167.0							
9174	5948347704	256156323	3	100	7322	5565.0	7322.0	5566.0	7322.0	5568.0	7322.0	5566.0	5566.0	5566.0	414.0	5568.0	5565.0	5565.0	6423.0										
9175	5948347704	302214028	4	28	5115	5116.0	5116.0	5114.0	5116.0	5117.0	5114.0	5114.0	5114.0	5960.0	5116.0	5117.0	5115.0	5115.0	6423.0	5115.0	5117.0								
9176	5948347704	152455523	128	1	5003	5004.0	5003.0	7314.0	5004.0	5006.0	5004.0	5004.0	730.0	6119.0	730.0	5006.0	7314.0	7314.0	5934.0	5003.0	5003.0	5006.0	7314.0	735.0					
9177	5948347704	91064780	129	87	5458	5460.0	5458.0	5459.0	5459.0	5461.0	5459.0	5459.0	5460.0	5460.0	5460.0														
9178	5948347704	250114507	130	126	7710	6470.0	7701.0	7710.0	6470.0	7705.0	6470.0	6470.0	7710.0	7710.0	7701.0	7705.0	7701.0	7701.0	7709.0	7873.0	7705.0								
9179	5948347704	159020918	131	119	6339	6341.0	6342.0	6341.0	6341.0	6340.0	6341.0	6339.0	6339.0	514.0	6339.0	6340.0													
9180	5948347704	132851371	132	129	6495	6583.0	6582.0	6583.0	6583.0	6598.0	6583.0	6495.0	6495.0	6495.0	5938.0	6598.0	6582.0	6582.0	5934.0										
9181	5948271515	121202189	0	72	5362	5361.0	5361.0	5363.0	5361.0	5364.0	5363.0	5363.0	5363.0	487.0	5361.0	5364.0	5362.0	5362.0	6653.0	5362.0	5364.0	6141.0							
9182	5948271515	406573811	1	98	5525	5526.0	5526.0	5524.0	5526.0	5527.0	5526.0	5525.0	5525.0	7132.0	5525.0	5527.0	5524.0	5524.0	5949.0	5524.0	5527.0	447.0							
9183	5948271515	153048290	2	74	5370	5371.0	5370.0	5371.0	5370.0	5371.0	5371.0	5370.0	5371.0	5372.0	5372.0	5372.0	5372.0	5372.0	5372.0	5372.0	5371.0	5371.0	7148.0						
9184	5948271515	126901085	3	27	5078	5080.0	5078.0	5080.0	5078.0	5081.0	5078.0	5080.0	5079.0	5079.0	5079.0	5081.0	5079.0	5080.0	6877.0	6034.0									
9185	5948271515	224568561	4	71	5353	5355.0	5353.0	7301.0	5353.0	5356.0	5353.0	7301.0	7301.0	7301.0	5931.0	5356.0	5355.0	5355.0	5912.0										
9186	5948271515	285770518	128	114	5716	5723.0	5723.0	5716.0	5723.0	5721.0	5725.0	5721.0	5721.0	5906.0	5716.0	5721.0	5716.0	5725.0	7038.0	5723.0	5725.0	6303.0	7025.0						
9187	5948271515	193815691	129	13	5069	5071.0	5069.0	5071.0	5069.0	5073.0	5069.0	5071.0	5071.0	5072.0	767.0	5073.0	5072.0	5072.0	6326.0	5072.0	5073.0	6402.0							
9188	5948271515	86759987	130	129	6495	6583.0	6583.0	6495.0	6583.0	6598.0	6583.0	6495.0	6495.0	5918.0	6582.0	6598.0	6582.0	6582.0	5934.0	6582.0	6598.0	6759.0							
9189	5948271515	282359850	131	10	5055	7000.0	5055.0	7000.0	5055.0	5052.0	5055.0	5052.0	5052.0	5057.0	6062.0	5057.0	5052.0	5053.0	5929.0	5053.0	5058.0	6080.0	7052.0						
9190	5948271515	58429537	132	5	5126	5127.0	5128.0	5127.0	5127.0	5129.0	5127.0	5128.0	5128.0	5128.0	772.0	5126.0	5126.0	5126.0	7654.0	5129.0	5129.0								
9191	5948175471	104334048	0	3	5011	5014.0	5011.0	5014.0	5011.0	5013.0	5011.0	5014.0	5014.0	5012.0	6138.0	5013.0	5012.0	5012.0	5012.0										
9192	5948175471	293731272	1	41	5182	5184.0	5691.0	5184.0	5182.0	5185.0	5184.0	5184.0	5182.0	5182.0	6250.0	5185.0	5691.0	5691.0	6807.0	5691.0	5185.0	6210.0							
9193	5948175471	176139572	2	86	5450	7320.0	5450.0	5448.0	5450.0	5452.0	5450.0	7320.0	7320.0	7320.0	5448.0	5452.0	897.0	5448.0	787.0	5448.0	5452.0	6863.0							
9194	5948175471	320219866	3	26	5044	5046.0	5044.0	5045.0	5044.0	5047.0	5044.0	5046.0	5045.0	5942.0	5045.0	5047.0	5045.0	5046.0	540.0	5046.0									
9195	5948175471	165571447	4	14	5075	5076.0	5075.0	5076.0	5075.0	5077.0	5075.0	5076.0	5076.0	5074.0	5931.0	5077.0	5074.0	5074.0	507.0	5074.0	5077.0	408.0							
9196	5948175471	296226696	128	75	5378	5377.0	5378.0	5379.0	5378.0	5380.0	5378.0	5379.0	5379.0	5906.0	5379.0	5380.0	5377.0	5377.0	6878.0	5377.0	5380.0	5943.0							
9197	5948175471	196482746	129	38	5168	5172.0	5168.0	7230.0	5168.0	5177.0	5168.0	7230.0	7230.0	5918.0	7230.0	5177.0	5172.0	5172.0	6160.0	5172.0	5177.0	722.0	901.0						
9198	5948175471	172099728	130	94	5505	5506.0	5505.0	5504.0	5505.0	5507.0	5504.0	5504.0	5504.0	5972.0	5505.0	5506.0	5506.0	5506.0	6687.0	5507.0	5507.0	6182.0							
9199	5948175471	104610567	131	101	5582	5581.0	5583.0	5581.0	5581.0	5584.0	5581.0	5583.0	5582.0	5965.0	5583.0	5584.0	5583.0	5582.0	6884.0	5582.0									
9200	5948175471	113619848	132	20	5124	5122.0	5123.0	5124.0	5124.0	5125.0	5124.0	5123.0	5123.0	5123.0	6299.0	5125.0	5122.0	5122.0	6977.0	5122.0									
9201	5948168684	178692606	0	121	8000	8007.0	8007.0	8006.0	8007.0	6491.0	8007.0	8006.0	8006.0	774.0	8006.0	6491.0	8000.0												
9202	5948168684	904131336	1	12	5065	5068.0	5066.0	5068.0	5068.0	5067.0	5068.0	5066.0	5066.0	6119.0	5066.0	5067.0	5065.0	5065.0	5959.0	5065.0	5067.0	6146.0							
9203	5948168684	323562138	2	46	5196	5194.0	5194.0	5196.0	5194.0	5197.0	5195.0	5194.0	5196.0	5906.0	5195.0	5195.0	5195.0	5196.0	5197.0	5972.0	5197.0	6939.0							
9204	5948168684	250306295	3	110	5625	5623.0	5625.0	5626.0	5625.0	5630.0	5631.0	5626.0	5626.0	5626.0	5996.0	5630.0	5623.0	5623.0	6401.0	5623.0									
9205	5948168684	92487440	4	120	6344	7307.0	6344.0	6461.0	6344.0	6343.0	6344.0	6461.0	6461.0	7132.0	6461.0	6343.0	7307.0	7307.0	9135.0	7307.0	6343.0								
9206	5948168684	106809101	128	111	5637	5639.0	5639.0	5638.0	5639.0	5640.0	5639.0	5638.0	5637.0	5637.0	5637.0	5640.0	5638.0	5926.0	405.0	5638.0	5640.0								
9207	5948168684	111030315	129	103	5591	5589.0	5591.0	5589.0	5591.0	5589.0	5594.0	5589.0	5593.0	5591.0	5593.0	5593.0	5593.0	5594.0	6171.0	5917.0	5594.0								
9208	5948168684	127530803	130	17	5098	5100.0	5098.0	5100.0	5099.0	5101.0	5100.0	5100.0	5098.0	7873.0	5098.0	5101.0	5099.0	5099.0	6916.0	5099.0	5101.0	6167.0							
9209	5948168684	86725175	131	36	5158	5159.0	5158.0	5160.0	5158.0	5161.0	5158.0	5159.0	5159.0	6009.0	5159.0	5161.0	5160.0	5160.0	7111.0	5160.0	5161.0	6138.0							
9210	5948168684	175463659	132	95	5509	5508.0	5509.0	5511.0	5509.0	5512.0	5511.0	5508.0	5508.0	454.0	5511.0	5512.0	5508.0	5509.0	6959.0	5511.0	5512.0	5939.0							
9211	5948102463	120901780	0	15	5083	5082.0	5083.0	5084.0	5083.0	5085.0	5082.0	5082.0	5082.0	749.0	5084.0	5085.0	5084.0	5084.0	6281.0	5083.0	5085.0	5934.0							
9212	5948102463	85612299	1	59	7300	5273.0	5272.0	5272.0	5273.0	5273.0	5272.0	5273.0	5272.0	5274.0	6159.0	7300.0	7300.0	7300.0	6380.0	5274.0	5274.0								
9213	5948102463	208831586	2	29	5118	5120.0	5120.0	5119.0	5120.0	5121.0	5120.0	5119.0	5119.0	6926.0	5119.0	5121.0	5118.0	5118.0											
9214	5948102463	39087880	3	27	5080	5079.0	5080.0	5078.0	5078.0	5081.0	5079.0	5079.0	5079.0	5078.0	5078.0	5081.0	6034.0	5080.0	6877.0	5080.0									
9215	5948102463	102506586	4	85	5442	5443.0	5443.0	5444.0	5443.0	5447.0	5443.0	5444.0	5444.0	5444.0	807.0														
9216	5948102463	272470520	128	18	5094	5095.0	5095.0	5096.0	5095.0	5097.0	5095.0	5096.0	5096.0	6119.0	5096.0	5097.0	5094.0	5094.0	6289.0	5094.0	5097.0								
9217	5948102463	102811031	129	43	5090	5685.0	5685.0	5090.0	5090.0	5093.0	5090.0	5091.0	5685.0	5685.0	5939.0	5093.0	5091.0	5091.0	6628.0	5091.0	5093.0								
9218	5948102463	111232413	130	55	5256	5257.0	5256.0	5257.0	5256.0	5258.0	5256.0	5255.0	5255.0	420.0	5255.0	5257.0	5257.0	5255.0	6365.0										
9219	5948102463	118736004	131	26	5044	5046.0	5046.0	5045.0	5044.0	5047.0	5044.0	5044.0	5045.0	5045.0															
9220	5948102463	53740474	132	121	8000	8007.0	8000.0	8007.0	8000.0	6491.0	8006.0	8007.0	8007.0	705.0	8000.0	6491.0													
9221	5948102320	296226696	0	129	6495	6583.0	6582.0	6583.0	6583.0	6598.0	6583.0	6495.0	6495.0	6495.0	5938.0	6598.0	6582.0	6582.0	545.0	6582.0	6598.0	6584.0							
9222	5948102320	196482746	1	74	5371	5370.0	5370.0	5371.0	5371.0	5370.0	5371.0	5372.0	5370.0	5370.0	5370.0	5371.0	5370.0	5372.0	5372.0	5371.0	5371.0	5372.0	5372.0	5372.0	5372.0				
9223	5948102320	172099728	2	41	5182	5184.0	5691.0	5184.0	5184.0	5185.0	5184.0	5182.0	5182.0	5182.0	6250.0	5185.0	5691.0	5691.0	5993.0	5691.0	5185.0	7388.0							
9224	5948102320	104610567	3	3	5011	5014.0	5011.0	5012.0	5011.0	5013.0	5014.0	5011.0	5012.0	5933.0	5014.0	5013.0	5014.0	5012.0	720.0	5012.0									
9225	5948102320	113619848	4	128	6483	6488.0	6488.0	6480.0	6488.0	6482.0	6488.0	6483.0	6483.0	6483.0	5959.0	6482.0	6480.0	6480.0	6479.0	6480.0									
9226	5948102320	104334048	128	30	5138	5140.0	5140.0	5138.0	5141.0	5140.0	5139.0	5138.0	5140.0	5959.0	5138.0	5141.0	5139.0												
9227	5948102320	293731272	129	44	5190	5191.0	5190.0	5192.0	5190.0	5193.0	5190.0	5191.0	5191.0	5902.0	5191.0	5193.0	5192.0	5192.0	490.0	5192.0	5193.0								
9228	5948102320	176139572	130	45	5186	5187.0	5186.0	5188.0	5186.0	5189.0	5186.0	5187.0	5187.0	5187.0	5917.0	5189.0	5188.0	5188.0	5188.0	6859.0									
9229	5948102320	320219866	131	110	5625	5623.0	5625.0	5626.0	5625.0	5630.0	5625.0	5626.0	5626.0	5626.0	5996.0	5630.0	5623.0	5623.0	6235.0										
9230	5948102320	165571447	132	20	5122	5124.0	5124.0	5123.0	5124.0	5125.0	5124.0	5123.0	5123.0	5123.0	6029.0	5125.0	5122.0	5122.0	6978.0	5122.0									
9231	5948095483	178692606	0	103	5591	5589.0	5591.0	5589.0	5589.0	5594.0	5593.0	5593.0	5593.0																
9232	5948095483	904131336	1	54	5250	631.0	5250.0	631.0	5249.0	631.0	631.0	5250.0	5249.0	5907.0	5250.0	5249.0	5252.0	5249.0	6009.0	5252.0									
9233	5948095483	323562138	2	40	5179	5180.0	5179.0	5180.0	5180.0	5179.0	5180.0	5179.0	5181.0	5943.0	5178.0	5181.0	5178.0	5178.0											
9234	5948095483	250306295	3	107	5608	5609.0	5608.0	5610.0	5609.0	5612.0	5609.0	5609.0	5608.0	324.0															
9235	5948095483	92487440	4	55	5256	5257.0	5256.0	5255.0	5256.0	5258.0	5256.0	5257.0	5257.0	5257.0	5255.0	5255.0	5255.0	5258.0											
9236	5948095483	106809101	128	102	5586	5587.0	5585.0	5586.0	5586.0	5586.0	5588.0	5585.0	5585.0	5585.0	5917.0	5588.0	5587.0	5587.0											
9237	5948095483	86725175	129	36	5158	5159.0	5158.0	5160.0	5158.0	5161.0	5158.0	5159.0	5159.0	6009.0	5159.0	5161.0	5160.0	5160.0	7111.0	5160.0									
9238	5948095483	127530803	130	13	5069	5072.0	5069.0	5071.0	5069.0	5073.0	5069.0	5071.0	5071.0	5071.0	5939.0	5072.0	5072.0	5072.0	348.0	5073.0	5073.0								
9239	5948095483	111030315	131	69	5339	5341.0	5339.0	5340.0	5340.0	5342.0	5340.0	5340.0	5339.0	6299.0	5339.0	5341.0	5341.0	5341.0	6314.0										
9240	5948095483	175463659	132	94	5505	5505.0	5505.0	5504.0	5504.0	5504.0	5504.0	5506.0	5505.0	5507.0	5938.0	5507.0	5506.0	5506.0	6687.0	5506.0	730.0	730.0	7389.0						
9241	5948043474	136177710	0	54	631	5250.0	5250.0	631.0	5249.0	5252.0	5250.0	5250.0	5249.0	5907.0	631.0	5252.0	631.0	5249.0	6423.0	5249.0	5252.0	452.0							
9242	5948043474	134711350	1	17	5098	5100.0	5099.0	5098.0	5100.0	5101.0	5098.0	5098.0	5100.0	7873.0	5100.0	5101.0	5099.0	5099.0	6916.0	5099.0	5101.0	6167.0	627.0						
9243	5948043474	186627166	2	36	5158	5159.0	5158.0	5159.0	5158.0	5161.0	5158.0	5160.0	5159.0	5982.0	5159.0	5161.0	5160.0	5160.0	7110.0	5160.0	5161.0	350.0							
9244	5948043474	119535307	3	107	5608	5609.0	5608.0	5610.0	5609.0	5612.0	5609.0	5609.0	5608.0	324.0	5608.0	5612.0	5610.0	5610.0	6203.0	5610.0									
9245	5948043474	90882159	4	121	8000	8007.0	8007.0	8006.0	8007.0	8000.0	8000.0	8000.0	6491.0	8007.0	705.0	6491.0	8006.0	8006.0	508.0	8006.0	6491.0								
9246	5948043474	94738847	128	129	6495	6582.0	6583.0	6583.0	6583.0	6598.0	6583.0	6495.0	6495.0	5938.0	6495.0	6598.0	6582.0	6582.0	545.0	6582.0	6598.0	6584.0	6766.0						
9247	5948043474	137129583	129	43	5090	5685.0	5090.0	5685.0	5090.0	5093.0	5090.0	5685.0	5091.0	5685.0	5939.0	5091.0	5093.0	5091.0	6628.0	5091.0	5093.0	5976.0							
9248	5948043474	94296097	130	3	5011	5014.0	5011.0	5014.0	5014.0	5013.0	5014.0	5012.0	5012.0	6138.0	5012.0	5013.0	5012.0	5011.0	730.0	730.0	730.0	5013.0							
9249	5948043474	182331313	131	110	5625	5623.0	5625.0	5626.0	5626.0	5630.0	5626.0	5626.0	5631.0	5625.0	5996.0	5630.0	5623.0	5623.0	6235.0	5623.0	5630.0	6085.0							
9250	5948043474	108382060	132	109	5620	5621.0	5621.0	5620.0	5621.0	5620.0	5620.0	5622.0	5621.0	5918.0	5619.0	5622.0	5619.0	5619.0	5903.0	5619.0	5622.0	479.0	6107.0						
9251	5948034580	272470520	0	72	5362	5361.0	5361.0	5363.0	5361.0	5364.0	5363.0	5363.0	5363.0	5959.0	5361.0	5364.0	5362.0	5362.0	6653.0	5362.0	5364.0	6141.0							
9252	5948034580	102811031	1	47	5219	5218.0	5218.0	5220.0	5218.0	5221.0	5218.0	5219.0	5219.0	5219.0	5220.0	5221.0	5220.0	5906.0	5993.0	5220.0	5221.0	5942.0							
9253	5948034580	111232413	2	129	6495	6583.0	6583.0	6495.0	6583.0	6598.0	6583.0	6495.0	6495.0	5918.0	6582.0	6598.0	6582.0	6582.0	5934.0	6582.0	6598.0	6584.0							
9254	5948034580	118736004	3	120	6344	7307.0	6344.0	7307.0	6344.0	6343.0	6344.0	6461.0	6461.0	7132.0	6461.0	6343.0	6461.0	7307.0	9135.0	7307.0	6343.0								
9255	5948034580	53740474	4	103	5591	5589.0	5591.0	5589.0	5589.0	5594.0	5589.0	5593.0	5593.0	5593.0	5593.0	5594.0	5917.0	5591.0	6171.0	5591.0									
9256	5948034580	120901780	128	81	5426	5427.0	5427.0	5428.0	5428.0	5429.0	5428.0	5428.0	5427.0	5921.0	5427.0	5429.0	5426.0	5426.0	5928.0	5426.0	5429.0	6133.0							
9257	5948034580	85612299	129	39	5175	5175.0	5174.0	5173.0	5175.0	5176.0	5175.0	5174.0	5174.0	5960.0	5174.0	5176.0	5173.0	5173.0	5907.0	5173.0	5176.0	6407.0	751.0						
9258	5948034580	208831586	130	29	5120	5118.0	5120.0	5119.0	5120.0	5121.0	5120.0	5119.0	5119.0	6926.0	5119.0	5121.0	5118.0	5118.0	6945.0	5118.0	5121.0	6151.0							
9259	5948034580	39087880	131	26	5044	5046.0	5045.0	5044.0	5044.0	5047.0	5044.0	5046.0	5046.0	5942.0	5045.0	5047.0	5046.0	5045.0	781.0	5045.0	5047.0								
9260	5948034580	102506586	132	68	5347	5345.0	5347.0	5346.0	5347.0	5348.0	5347.0	5345.0	5346.0	5949.0	5346.0	5348.0	5346.0	5345.0	6352.0										
9261	5947984250	136177710	0	67	5334	5336.0	5334.0	5336.0	5334.0	5337.0	5334.0	5335.0	5336.0	5921.0	5336.0	5337.0	5335.0	5335.0	6148.0	5335.0	5337.0	5976.0							
9262	5947984250	134711350	1	52	5241	5243.0	5243.0	5241.0	5243.0	5244.0	5241.0	5242.0	5242.0	5242.0	5242.0	5244.0	5931.0	5243.0	5919.0	5241.0	5244.0	6080.0							
9263	5947984250	186627166	2	129	6495	6583.0	6583.0	6582.0	6583.0	6598.0	6583.0	6495.0	6495.0	6495.0	5918.0	6598.0	6582.0	6582.0	5934.0	6582.0	6598.0								
9264	5947984250	119535307	3	92	5481	5480.0	5482.0	5482.0	5482.0	5483.0	5482.0	5480.0	5480.0	5480.0	5481.0	5483.0	5481.0	5481.0	6522.0	776.0	5483.0								
9265	5947984250	90882159	4	58	5268	5270.0	5268.0	5269.0	5268.0	5267.0	5270.0	5270.0	5270.0	6299.0	5268.0	5267.0	5269.0												
9266	5947984250	94738847	128	55	5256	5255.0	5256.0	5257.0	5256.0	5258.0	5256.0	5255.0	5257.0	420.0	5257.0	5255.0	5255.0	5257.0	6365.0	5258.0	5258.0	6047.0							
9267	5947984250	137129583	129	126	7710	6470.0	7710.0	7701.0	6470.0	7705.0	6470.0	6470.0	7710.0	7710.0	7701.0	7705.0	7701.0	7701.0	7709.0	7873.0	7705.0	7401.0							
9268	5947984250	94296097	130	68	5347	5345.0	5345.0	5346.0	5345.0	5348.0	5345.0	5346.0	5346.0	5949.0	5346.0	5348.0													
9269	5947984250	182331313	131	107	5609	5608.0	5608.0	5610.0	5609.0	5612.0	5609.0	5609.0	5608.0	324.0	5608.0	5612.0	5610.0	5610.0	5934.0	5610.0									
9270	5947984250	108382060	132	8	5029	5028.0	5028.0	5027.0	5028.0	5030.0	5028.0	5027.0	5029.0	5921.0	5027.0	5030.0	5027.0	5029.0	5906.0	5029.0	5030.0	7021.0							
9271	5947966333	190738832	0	9	5048	5050.0	5048.0	5051.0	5051.0	5049.0	5051.0	5048.0	5051.0	5048.0	5050.0	5049.0	5050.0	5050.0	6397.0	5902.0	5049.0								
9272	5947966333	248388120	1	10	5055	5052.0	5055.0	5052.0	5055.0	5052.0	5055.0	5052.0	5053.0	6062.0	5057.0	5053.0	5053.0	5053.0	7060.0	5057.0	5057.0	6840.0							
9273	5947966333	385295772	2	84	5438	5440.0	5438.0	5440.0	5439.0	5441.0	5438.0	5438.0	5440.0	801.0	5440.0	5441.0	5439.0	5439.0	6311.0	5439.0	5441.0								
9274	5947966333	292829433	3	100	7322	5566.0	7322.0	5565.0	7322.0	5568.0	7322.0	5566.0	5566.0	414.0	5566.0	5568.0	5565.0	5565.0	6423.0	5565.0	5568.0								
9275	5947966333	153727297	4	52	5241	5243.0	5243.0	5241.0	5242.0	5242.0	5244.0	5242.0	5242.0	5243.0	509.0	5244.0	5241.0	5241.0	5243.0	516.0	5244.0	6672.0							
9276	5947966333	102185479	128	54	5250	631.0	5249.0	631.0	631.0	5250.0	631.0	5249.0	5907.0	5249.0	5249.0	5252.0	5252.0	5250.0	6009.0	5250.0	5252.0								
9277	5947966333	230617400	129	106	5605	5604.0	5605.0	5603.0	5605.0	5606.0	5605.0	5604.0	5604.0	5604.0	6172.0	5603.0	5603.0	5603.0	6647.0	5606.0	5606.0	353.0							
9278	5947966333	141010367	130	26	5044	5045.0	5044.0	5045.0	5044.0	5047.0	5044.0	5046.0	5046.0	5942.0	5045.0	5047.0	5045.0	5046.0	540.0										
9279	5947966333	217386639	131	57	5264	5263.0	5263.0	5264.0	5263.0	5264.0	5263.0	5266.0	5264.0	548.0	5265.0	5266.0	5265.0	5265.0	5265.0										
9280	5947966333	136624722	132	121	8000	8007.0	8007.0	8006.0	8007.0	6491.0	8007.0	8006.0	8006.0	705.0	8000.0	6491.0	8000.0	8000.0	508.0										
9281	5947921877	136177710	0	67	5334	5336.0	5334.0	5336.0	5334.0	5337.0	5334.0	5336.0	5335.0	5921.0	5336.0	5337.0	5335.0	5335.0	6148.0	5335.0	5337.0	5976.0							
9282	5947921877	186627166	1	96	5514	5516.0	5515.0	5516.0	5516.0	5517.0	5516.0	5514.0	5514.0	5969.0	5514.0	5517.0	5515.0	5515.0	5933.0	5515.0	5517.0	453.0							
9283	5947921877	90882159	2	68	5345	5347.0	5345.0	5346.0	5345.0	5348.0	5345.0	5346.0	5346.0	5346.0	5949.0	5348.0	5347.0	5347.0	6352.0	5347.0	5348.0								
9284	5947921877	119535307	3	92	5481	5480.0	5482.0	5482.0	5483.0	5482.0	5482.0	5480.0	5480.0	5480.0	5481.0	5483.0	5481.0	5481.0	6522.0	776.0	5483.0	6320.0							
9285	5947921877	134711350	4	49	5226	5228.0	5228.0	5227.0	5226.0	5229.0	5226.0	5226.0	5228.0	5228.0	5938.0	5229.0	5227.0	5227.0	6635.0	5227.0	5229.0	6080.0							
9286	5947921877	94738847	128	129	6495	6583.0	6582.0	6583.0	6583.0	6598.0	6583.0	6495.0	6495.0	5918.0	6495.0	6598.0	6582.0	6582.0	5934.0	6582.0	6598.0								
9287	5947921877	137129583	129	17	5098	5100.0	5100.0	5099.0	5098.0	5101.0	5100.0	5098.0	5100.0	7873.0	5098.0	5101.0	5099.0	5099.0	6016.0	5099.0	5101.0	6167.0							
9288	5947921877	94296097	130	100	7322	5565.0	7322.0	5566.0	7322.0	5568.0	7322.0	5566.0	5566.0	414.0	5566.0	5568.0	5565.0												
9289	5947921877	108382060	131	81	5426	5427.0	5428.0	5428.0	5428.0	5429.0	5428.0	5427.0	5427.0	5921.0	5427.0	5429.0	5426.0	5426.0	7899.0	5426.0	5429.0	6133.0							
9290	5947921877	182331313	132	48	5222	5224.0	5222.0	5224.0	5222.0	5225.0	5222.0	5224.0	5224.0	7047.0	5223.0	5225.0	5223.0	5223.0	6127.0	5223.0	5225.0								
9291	5947920825	102185479	0	67	5334	5336.0	5334.0	5336.0	5334.0	5337.0	5334.0	5336.0	5336.0	5921.0	5335.0	5337.0	5335.0	5335.0	6148.0	5335.0	5337.0	5976.0							
9292	5947920825	136624722	1	3	5011	5014.0	5011.0	5014.0	5011.0	5013.0	5011.0	5014.0	5014.0	5012.0	5012.0	5013.0	5012.0												
9293	5947920825	230617400	2	120	6344	7307.0	6344.0	7307.0	6344.0	6343.0	6344.0	6461.0	6461.0	6461.0	6461.0	6343.0	7307.0	7307.0	6463.0	9391.0	6343.0	9060.0							
9294	5947920825	217386639	3	129	6495	6583.0	6583.0	6495.0	6583.0	6598.0	6583.0	6495.0	6495.0	6582.0	5938.0	6598.0	6582.0	6582.0	5934.0	6582.0	6598.0	6584.0							
9295	5947920825	141010367	4	128	6480	6488.0	6480.0	6483.0	6480.0	6482.0	6480.0	6483.0	6483.0	5959.0	6483.0	6482.0	6488.0	6488.0	6479.0	6488.0	6482.0								
9296	5947920825	385295772	128	5	5126	5127.0	5128.0	5127.0	5127.0	5129.0	5126.0	5126.0	5126.0	5959.0	5127.0	5129.0													
9297	5947920825	248388120	129	107	5608	5609.0	5608.0	5610.0	5608.0	5612.0	5608.0	5609.0	5609.0	5609.0	6366.0	5612.0	5610.0	5610.0	6203.0	5610.0									
9298	5947920825	153727297	130	72	5362	5363.0	5363.0	5361.0	5363.0	5364.0	5363.0	5361.0	5361.0	5361.0	487.0	5364.0	5362.0	5362.0	6653.0	5362.0	5364.0	6141.0							
